timestamp,gate,status,carrier,handler,original_timestamp
0:14,A34,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A35,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A36,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A37,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A38,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A39,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A8,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,A9,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,B1,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,B11,active,AA,AA,2024-09-12 01:14:00+00
0:14,B12,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,B14,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,B15,free,\N,\N,2024-09-12 01:14:00+00
0:14,B16,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,B17,active,AA,AA,2024-09-12 01:14:00+00
0:14,B18,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,B19,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B2,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B20,free,\N,\N,2024-09-12 01:14:00+00
0:14,B21,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B22,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B24,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B25,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B26,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,B27,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B28,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B29,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,B3,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,B30,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B31,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B32,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B33,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B34,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B35,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,B36,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B37,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B38,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B39,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B4,occupied,MQ,AA,2024-09-12 01:14:00+00
0:14,B40,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B41,free,\N,\N,2024-09-12 01:14:00+00
0:14,B42,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B43,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B44,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B46,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B47,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B48,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,B49,occupied,MQ,MQ,2024-09-12 01:14:00+00
0:14,B5,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,B6,free,AA,AA,2024-09-12 01:14:00+00
0:14,B7,prepared,AA,AA,2024-09-12 01:14:00+00
0:14,B9,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C10,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C11,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C12,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C14,free,AA,AA,2024-09-12 01:14:00+00
0:14,C15,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C16,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C17,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C19,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C2,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C20,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C21,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C22,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C24,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C26,free,AA,AA,2024-09-12 01:14:00+00
0:14,C27,free,AA,AA,2024-09-12 01:14:00+00
0:14,C28,free,AA,AA,2024-09-12 01:14:00+00
0:14,C29,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C30,ots,AA,AA,2024-09-12 01:14:00+00
0:14,C31,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C35,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C36,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C37,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C38,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C39,active,AA,AA,2024-09-12 01:14:00+00
0:14,C4,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C6,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C7,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,C8,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D1,occupied,AA,\N,2024-09-12 01:14:00+00
0:14,D10,free,\N,\N,2024-09-12 01:14:00+00
0:14,D11,occupied,AV,\N,2024-09-12 01:14:00+00
0:14,D12,free,\N,\N,2024-09-12 01:14:00+00
0:14,D14,free,F9,\N,2024-09-12 01:14:00+00
0:14,D15,free,\N,\N,2024-09-12 01:14:00+00
0:14,D17,departure,AA,AA,2024-09-12 01:14:00+00
0:14,D18,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D2,occupied,AA,\N,2024-09-12 01:14:00+00
0:14,D20,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D21,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D22,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D23,free,AA,AA,2024-09-12 01:14:00+00
0:14,D25,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D27,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D29,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D3,occupied,DL,\N,2024-09-12 01:14:00+00
0:14,D30,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D31,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D33,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D34,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D36,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D37,departure,AA,AA,2024-09-12 01:14:00+00
0:14,D38,occupied,AA,AA,2024-09-12 01:14:00+00
0:14,D4,free,AS,\N,2024-09-12 01:14:00+00
0:14,D40,prepared,AA,AA,2024-09-12 01:14:00+00
0:14,D6,occupied,Y4,AA,2024-09-12 01:14:00+00
0:14,D7,occupied,AS,\N,2024-09-12 01:14:00+00
0:14,D8,free,\N,\N,2024-09-12 01:14:00+00
0:14,E10,occupied,B6,B6,2024-09-12 01:14:00+00
0:14,E11,occupied,AS,DL,2024-09-12 01:14:00+00
0:14,E12,free,DL,DL,2024-09-12 01:14:00+00
0:14,E13,occupied,DL,DL,2024-09-12 01:14:00+00
0:14,E14,occupied,DL,DL,2024-09-12 01:14:00+00
0:14,E15,free,DL,DL,2024-09-12 01:14:00+00
0:14,E16,departure,DL,DL,2024-09-12 01:14:00+00
0:14,E17,free,DL,WS,2024-09-12 01:14:00+00
0:14,E18,occupied,NK,VIR,2024-09-12 01:14:00+00
0:14,E2,occupied,UA,AC,2024-09-12 01:14:00+00
0:14,E20,free,F9,\N,2024-09-12 01:14:00+00
0:14,E21,occupied,F9,VIR,2024-09-12 01:14:00+00
0:14,E22A,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E22B,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E23A,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E23B,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E24A,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E24B,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E25A,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E25B,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E26,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E27A,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E27B,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E28,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E29A,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E29B,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E30,free,MQ,MQ,2024-09-12 01:14:00+00
0:14,E31,occupied,NK,UA,2024-09-12 01:14:00+00
0:14,E32,free,NK,NK,2024-09-12 01:14:00+00
0:14,E33,active,NK,NK,2024-09-12 01:14:00+00
0:14,E34,free,NK,NK,2024-09-12 01:14:00+00
0:14,E35,free,NK,NK,2024-09-12 01:14:00+00
0:14,E36,free,AA,AA,2024-09-12 01:14:00+00
0:14,E37A,free,AA,AA,2024-09-12 01:14:00+00
0:14,E37B,free,AA,AA,2024-09-12 01:14:00+00
0:14,E38A,occupied,MQ,AA,2024-09-12 01:14:00+00
0:14,E38B,occupied,MQ,AA,2024-09-12 01:14:00+00
0:14,E4,free,UA,UA,2024-09-12 01:14:00+00
0:14,E5,occupied,UA,UA,2024-09-12 01:14:00+00
0:14,E6,free,UA,UA,2024-09-12 01:14:00+00
0:14,E7,free,F9,UA,2024-09-12 01:14:00+00
0:14,E8,occupied,UA,UA,2024-09-12 01:14:00+00
0:14,E9,free,UA,UA,2024-09-12 01:14:00+00
0:15,A10,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A11,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A13,free,AA,AA,2024-09-12 01:15:00+00
0:15,A14,free,AA,AA,2024-09-12 01:15:00+00
0:15,A15,free,AA,AA,2024-09-12 01:15:00+00
0:15,A16,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A17,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A18,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A19,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A20,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A21,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A22,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A23,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A24,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A25,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A28,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A29,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A33,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A34,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A35,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A36,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A37,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A38,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A39,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A8,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,A9,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,B1,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,B11,active,AA,AA,2024-09-12 01:15:00+00
0:15,B12,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,B14,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,B15,free,\N,\N,2024-09-12 01:15:00+00
0:15,B16,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,B17,docking,AA,AA,2024-09-12 01:15:00+00
0:15,B18,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,B19,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B2,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B20,free,\N,\N,2024-09-12 01:15:00+00
0:15,B21,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B22,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B24,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B25,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B26,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,B27,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B28,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B29,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,B3,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,B30,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B31,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B32,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B33,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B34,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B35,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,B36,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B37,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B38,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B39,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B4,occupied,MQ,AA,2024-09-12 01:15:00+00
0:15,B40,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B41,free,\N,\N,2024-09-12 01:15:00+00
0:15,B42,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B43,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B44,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B46,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B47,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B48,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,B49,occupied,MQ,MQ,2024-09-12 01:15:00+00
0:15,B5,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,B6,free,AA,AA,2024-09-12 01:15:00+00
0:15,B7,prepared,AA,AA,2024-09-12 01:15:00+00
0:15,B9,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C10,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C11,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C12,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C14,free,AA,AA,2024-09-12 01:15:00+00
0:15,C15,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C16,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C17,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C19,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C2,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C20,free,AA,AA,2024-09-12 01:15:00+00
0:15,C21,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C22,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C24,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C26,free,AA,AA,2024-09-12 01:15:00+00
0:15,C27,free,AA,AA,2024-09-12 01:15:00+00
0:15,C28,free,AA,AA,2024-09-12 01:15:00+00
0:15,C29,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C30,ots,AA,AA,2024-09-12 01:15:00+00
0:15,C31,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C35,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C36,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C37,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C38,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C39,active,AA,AA,2024-09-12 01:15:00+00
0:15,C4,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C6,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C7,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,C8,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D1,occupied,AA,\N,2024-09-12 01:15:00+00
0:15,D10,free,\N,\N,2024-09-12 01:15:00+00
0:15,D11,occupied,AV,\N,2024-09-12 01:15:00+00
0:15,D12,free,\N,\N,2024-09-12 01:15:00+00
0:15,D14,free,F9,\N,2024-09-12 01:15:00+00
0:15,D15,free,\N,\N,2024-09-12 01:15:00+00
0:15,D17,departure,AA,AA,2024-09-12 01:15:00+00
0:15,D18,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D2,occupied,AA,\N,2024-09-12 01:15:00+00
0:15,D20,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D21,free,AA,AA,2024-09-12 01:15:00+00
0:15,D22,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D23,free,AA,AA,2024-09-12 01:15:00+00
0:15,D25,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D27,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D29,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D3,occupied,DL,\N,2024-09-12 01:15:00+00
0:15,D30,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D31,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D33,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D34,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D36,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D37,departure,AA,AA,2024-09-12 01:15:00+00
0:15,D38,occupied,AA,AA,2024-09-12 01:15:00+00
0:15,D4,free,AS,\N,2024-09-12 01:15:00+00
0:15,D40,prepared,AA,AA,2024-09-12 01:15:00+00
0:15,D6,occupied,Y4,AA,2024-09-12 01:15:00+00
0:15,D7,occupied,AS,\N,2024-09-12 01:15:00+00
0:15,D8,free,\N,\N,2024-09-12 01:15:00+00
0:15,E10,occupied,B6,B6,2024-09-12 01:15:00+00
0:15,E11,occupied,AS,DL,2024-09-12 01:15:00+00
0:15,E12,free,DL,DL,2024-09-12 01:15:00+00
0:15,E13,occupied,DL,DL,2024-09-12 01:15:00+00
0:15,E14,occupied,DL,DL,2024-09-12 01:15:00+00
0:15,E15,free,DL,DL,2024-09-12 01:15:00+00
0:15,E16,departure,DL,DL,2024-09-12 01:15:00+00
0:15,E17,free,DL,WS,2024-09-12 01:15:00+00
0:15,E18,occupied,NK,VIR,2024-09-12 01:15:00+00
0:15,E2,occupied,UA,AC,2024-09-12 01:15:00+00
0:15,E20,free,F9,\N,2024-09-12 01:15:00+00
0:15,E21,occupied,F9,VIR,2024-09-12 01:15:00+00
0:15,E22A,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E22B,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E23A,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E23B,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E24A,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E24B,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E25A,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E25B,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E26,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E27A,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E27B,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E28,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E29A,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E29B,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E30,free,MQ,MQ,2024-09-12 01:15:00+00
0:15,E31,occupied,NK,UA,2024-09-12 01:15:00+00
0:15,E32,free,NK,NK,2024-09-12 01:15:00+00
0:15,E33,active,NK,NK,2024-09-12 01:15:00+00
0:15,E34,free,NK,NK,2024-09-12 01:15:00+00
0:15,E35,free,NK,NK,2024-09-12 01:15:00+00
0:15,E36,free,AA,AA,2024-09-12 01:15:00+00
0:15,E37A,free,AA,AA,2024-09-12 01:15:00+00
0:15,E37B,free,AA,AA,2024-09-12 01:15:00+00
0:15,E38A,occupied,MQ,AA,2024-09-12 01:15:00+00
0:15,E38B,occupied,MQ,AA,2024-09-12 01:15:00+00
0:15,E4,free,UA,UA,2024-09-12 01:15:00+00
0:15,E5,occupied,UA,UA,2024-09-12 01:15:00+00
0:15,E6,free,UA,UA,2024-09-12 01:15:00+00
0:15,E7,free,F9,UA,2024-09-12 01:15:00+00
0:15,E8,occupied,UA,UA,2024-09-12 01:15:00+00
0:15,E9,free,UA,UA,2024-09-12 01:15:00+00
0:16,A10,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A11,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A13,free,AA,AA,2024-09-12 01:16:00+00
0:16,A14,free,AA,AA,2024-09-12 01:16:00+00
0:16,A15,free,AA,AA,2024-09-12 01:16:00+00
0:16,A16,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A17,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A18,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A19,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A20,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A21,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A22,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A23,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A24,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A25,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A28,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A29,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A33,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A34,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A35,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A36,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A37,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A38,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A39,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A8,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,A9,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B1,free,MQ,MQ,2024-09-12 01:16:00+00
0:16,B11,active,AA,AA,2024-09-12 01:16:00+00
0:16,B12,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B14,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B15,free,\N,\N,2024-09-12 01:16:00+00
0:16,B16,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B17,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B18,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B19,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B2,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B20,free,\N,\N,2024-09-12 01:16:00+00
0:16,B21,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B22,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B24,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B25,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B26,free,MQ,MQ,2024-09-12 01:16:00+00
0:16,B27,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B28,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B29,free,MQ,MQ,2024-09-12 01:16:00+00
0:16,B3,free,MQ,MQ,2024-09-12 01:16:00+00
0:16,B30,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B31,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B32,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B33,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B34,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B35,free,MQ,MQ,2024-09-12 01:16:00+00
0:16,B36,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B37,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B38,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B39,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B4,occupied,MQ,AA,2024-09-12 01:16:00+00
0:16,B40,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B41,free,\N,\N,2024-09-12 01:16:00+00
0:16,B42,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B43,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B44,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B46,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B47,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B48,prepared,MQ,MQ,2024-09-12 01:16:00+00
0:16,B49,occupied,MQ,MQ,2024-09-12 01:16:00+00
0:16,B5,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,B6,free,AA,AA,2024-09-12 01:16:00+00
0:16,B7,prepared,AA,AA,2024-09-12 01:16:00+00
0:16,B9,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C10,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C11,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C12,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C14,free,AA,AA,2024-09-12 01:16:00+00
0:16,C15,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C16,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C17,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C19,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C2,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C20,free,AA,AA,2024-09-12 01:16:00+00
0:16,C21,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C22,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C24,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C26,free,AA,AA,2024-09-12 01:16:00+00
0:16,C27,free,AA,AA,2024-09-12 01:16:00+00
0:16,C28,free,AA,AA,2024-09-12 01:16:00+00
0:16,C29,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C30,ots,AA,AA,2024-09-12 01:16:00+00
0:16,C31,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C35,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C36,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C37,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C38,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C39,active,AA,AA,2024-09-12 01:16:00+00
0:16,C4,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C6,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C7,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,C8,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,D1,occupied,AA,\N,2024-09-12 01:16:00+00
0:16,D10,free,\N,\N,2024-09-12 01:16:00+00
0:16,D11,occupied,AV,\N,2024-09-12 01:16:00+00
0:16,D12,free,\N,\N,2024-09-12 01:16:00+00
0:16,D14,free,F9,\N,2024-09-12 01:16:00+00
0:16,D15,free,\N,\N,2024-09-12 01:16:00+00
0:16,D17,departure,AA,AA,2024-09-12 01:16:00+00
0:16,D18,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,D2,occupied,AA,\N,2024-09-12 01:16:00+00
0:16,D20,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,D21,free,AA,AA,2024-09-12 01:16:00+00
0:16,D22,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,D23,free,AA,AA,2024-09-12 01:16:00+00
0:16,D25,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,D27,occupied,AA,AA,2024-09-12 01:16:00+00
0:16,D29,occupied,AA,AA,2024-09-12 01:16:00+00
